time,clearsky,azimuth,zenith,solar,temp
2015-06-26,777.4693115292058,1.609412784335098,0.8984866564248796,3288.1150000000002,62.11
2015-06-26,825.8233156018251,1.8121606966429031,0.7068527961039326,6374.682777999999,64.67
2015-06-26,853.4116500179348,2.0904486391052304,0.5268866551361231,7194.183056,68.2
2015-06-26,867.5127471335242,2.5362375905171555,0.38283204214758293,6096.995277999999,71.97
2015-06-26,871.2592751196166,3.2211659382547446,0.330747296879319,5958.327777999999,74.06
2015-06-26,865.4191613714698,3.8632460364301178,0.40853516152293745,5665.588056,74.55
2015-06-26,848.7825042320507,4.262400276529431,0.5637928683071813,6542.319444,75.16
2015-06-26,817.5423664558513,4.518760704455417,0.7475927827431068,3953.649167,76.08
2015-06-26,763.0352141055986,4.712007208357115,0.9402244276988495,3636.1966669999997,75.84
2015-06-26,665.0414964339981,4.879003060142463,1.1330906471213564,1454.1325000000002,75.59
2015-06-26,470.0628191311498,5.038578446863754,1.320814810285016,255.36805600000002,74.36
2015-06-27,165.4655305732547,1.1163157108970299,1.4622558986958547,522.085,55.58
2015-06-27,523.8815866999652,1.2786355494205621,1.282014323740943,1003.9952779999999,57.43
2015-06-27,690.7268799924524,1.4387286088854891,1.092825176810569,1833.1427780000001,59.6
2015-06-27,776.8507405310705,1.609440358860509,0.8995385931160357,2638.903333,62.2
2015-06-27,825.3609214741515,1.8121396597107118,0.7079075298592289,3872.258333,65.2
2015-06-27,853.0378982317972,2.0901700033586907,0.527934815235197,3241.7444439999995,68.66
2015-06-27,867.1941932409391,2.535063317192878,0.3837969926370746,3423.653611,69.76
2015-06-27,870.9779421272403,3.2184811431842673,0.33135410100744395,3142.948889,71.6
2015-06-27,865.1651537806288,3.8605814432532815,0.4086563095373561,2169.341389,71.75
2015-06-27,848.551002777726,4.260418636844008,0.5636509091305577,1491.6527780000001,71.1
2015-06-27,817.3329139587012,4.517226552556553,0.7473487127888837,1537.3972219999998,69.78
2015-06-27,762.8532552135804,4.710719314699132,0.939957488201904,970.182778,68.51
2015-06-27,664.9047226522264,4.877845334737577,1.1328464188698717,361.092222,66.55
2015-06-28,522.1618167623285,1.2786930186153371,1.2831267924017165,122.166944,56.19
2015-06-28,689.7864646667733,1.4388502899164886,1.0939367306833796,288.619167,56.53
2015-06-28,776.2394208708125,1.609599009269632,0.90065144504702,664.625278,56.92
2015-06-28,824.913101889174,1.8122729329123235,0.7090269326623242,911.449167,57.75
2015-06-28,852.6818904004263,2.0900740940484788,0.5290595292630281,921.678056,58.31
2015-06-28,866.8945909330984,2.534068778175922,0.3848623809189319,869.7486109999999,59.19
2015-06-28,870.7155620754683,3.2158211314281213,0.3320824391041608,1054.498056,59.22
2015-06-28,864.9290109955489,3.8577862370608615,0.4088872951513113,1553.308889,59.35
2015-06-28,848.334799908058,4.258290879980146,0.5636014989606339,998.991389,59.27
2015-06-28,817.1335155430022,4.515564562581977,0.7471883097365846,904.727778,59.18
2015-06-28,762.6702204794461,4.709321461045835,0.9397716153244565,766.0274999999999,58.7
2015-06-28,664.740322224236,4.8765914192175535,1.1326846023212647,465.375556,58.02
2015-06-29,520.3796761397792,1.2788544652779401,1.2843045988118245,1158.726944,54.76
2015-06-29,688.8355502236145,1.4390871992579237,1.0951091483870483,2616.909722,56.54
2015-06-29,775.635588940393,1.6098889628673057,0.9018240214346004,3449.5338889999994,59.58
2015-06-29,824.4800164500762,1.8125606655987454,0.7102098329126523,4773.8541669999995,63.89
2015-06-29,852.3437246656451,2.0901611836794856,0.5302596447274657,3654.316389,67.27
2015-06-29,866.6139882444177,2.5332558144847814,0.3860271323009106,3735.338333,69.47
2015-06-29,870.4721377793538,3.213192414354727,0.3329319767242291,3406.4863889999997,71.08
2015-06-29,864.7106890455625,3.8548658755865803,0.409228871685242,2773.6380560000002,72.4
2015-06-29,848.1337957133222,4.2560199994555585,0.5636457086831186,2891.683889,73.43
2015-06-29,816.9439946341918,4.513776660025223,0.7471126491769686,3671.001667,73.67
2015-06-29,762.4858137717371,4.707815124226572,0.9396678111187597,1371.0283330000002,73.39
2015-06-29,664.5477852112049,4.8752425876775245,1.1326060975035293,631.800556,72.54
2015-06-29,469.6321975113046,5.035032401279891,1.3205109439756861,311.811667,70.54
2015-06-30,155.13909607890852,1.1165150766552194,1.4658034125425015,450.848889,57.06
2015-06-30,518.5352787272794,1.2791202557220043,1.2855465790886509,1157.9569440000002,59.08
2015-06-30,687.8744146282424,1.4394395663189699,1.0963412675324002,2442.33,62.5
2015-06-30,775.0394625304593,1.610310315379075,0.9030551788742396,4519.727222,67.3
2015-06-30,824.0618094726866,1.8130028244563314,0.7114551140445214,5954.589444,70.86
2015-06-30,852.0234855044938,2.090431250232645,0.5315340630797207,5708.179443999999,73.89
2015-06-30,866.3524206374994,2.532625769491581,0.38729019048070557,6270.232778,76.4
2015-06-30,870.2476603792975,3.210601184679888,0.3339023133602609,4885.095833,79.16
2015-06-30,864.5101330994868,3.851825934377856,0.4096817196863114,1506.8972219999998,78.97
2015-06-30,847.9478801204057,4.253609108853016,0.5637845495719054,1116.466111,77.93
2015-06-30,816.764164656217,4.51186484371455,0.7471227467176191,1575.546389,76.76
2015-06-30,762.2997265816653,4.706201823768717,0.9396470130661574,2245.162222,76.34
2015-06-30,664.326574506145,4.873800136340076,1.1326117350149643,774.554167,76.84
2015-06-30,469.2801121083472,5.03368272690085,1.3205845069126607,257.367222,75.06
2015-07-01,686.9359449912595,1.4399075214942239,1.09763196719873,315.544722,65.05
2015-07-01,774.469068848886,1.610863039641895,0.9043438252959718,832.076667,65.76
2015-07-01,823.6688490675962,1.813599205314351,0.7127617186508115,1590.4886109999998,66.83
2015-07-01,851.7269184669987,2.0908839941083817,0.5328817447426648,2408.853889,68.97
2015-07-01,866.1123702986677,2.5321795077891833,0.38865052523609595,5736.743056,71.4
2015-07-01,870.0418689246673,3.208053297907125,0.33499299122820925,6037.420832999999,75.43
2015-07-01,864.3242884475841,3.8486720831893426,0.4102464516815616,4699.9744439999995,78.74
2015-07-01,847.7705575693756,4.251061429013172,0.5640189774650584,5895.374444,80.15
2015-07-01,816.5825003378454,4.509831176710798,0.7472195625549208,4775.970278,80.84
2015-07-01,762.0918340323955,4.704483114490318,0.9397100992555657,3091.974444,80.32
2015-07-01,664.0392443538902,4.872265377180058,1.132702281847352,516.473889,78.62
2015-07-01,468.74386462339027,5.032251206542323,1.3207466160205326,345.779444,73.98
2015-07-02,147.51962968361497,1.1171286410059211,1.46852091869574,474.045,59.03
2015-07-02,514.7274834578205,1.279965916115912,1.2882185622250315,1370.133333,61.52
2015-07-02,685.955252966876,1.4404911093002555,1.098980170180453,2570.100833,65.4
2015-07-02,773.8890071569929,1.6115470013560544,0.9056889219933509,4276.557222,68.65
2015-07-02,823.2808088131171,1.8143494534128415,0.7141286507797947,5691.166667,71.24
2015-07-02,851.4427520093717,2.091518866324722,0.5343017128310092,6124.472777999999,73.44
2015-07-02,865.8889403539167,2.5319174505562603,0.39010714030281063,5908.811667,74.67
2015-07-02,869.8552173766212,3.2055542708024225,0.33620350736291166,5496.2502779999995,76.04
2015-07-02,864.1590569535405,3.8454100685141186,0.41092362205696675,6219.764722000001,76.48
2015-07-02,847.6144431534166,4.248380277281892,0.5643499023317378,5074.2263889999995,77.28
2015-07-02,816.421438815187,4.507677778300301,0.7474040114595271,3259.1705560000005,77.08
2015-07-02,761.901379813882,4.702660579986507,0.9398578988504409,2301.601389,76.68
2015-07-02,663.758890290096,4.870639632651913,1.1328784524384572,1041.7858330000001,75.92
2015-07-02,468.17804817276027,5.030739027298361,1.3209978543615561,337.885833,74.01
2015-07-03,143.39432464577735,1.1175807492020493,1.4699821299165272,328.29305600000004,55.02
2015-07-03,512.6967234818414,1.2805461389462065,1.2896463988017446,900.011111,57.28
2015-07-03,684.9650026649913,1.4411903042769356,1.100384841491071,2809.363056,61.65
2015-07-03,773.3171910950844,1.6123619777073943,0.9070894816770766,4697.726111000001,66.68
2015-07-03,822.9079854061832,1.8152530869551002,0.7155549742300703,6137.829722,70.12
2015-07-03,851.1766800558813,2.0923351014743083,0.5357930529891146,7214.380833,73.24
2015-07-03,865.6845721776751,2.531839620435377,0.3916590779626604,7677.041944,75.32
2015-07-03,869.6874106568267,3.203109295464303,0.33753332457646223,7513.848889,76.83
2015-07-03,864.01135437248,3.8420457073104104,0.41171373797209976,7172.030277999999,78.32
2015-07-03,847.4730151457768,4.245569064544111,0.5647781997491108,6076.976667,78.92
2015-07-03,816.2694307060126,4.505406822088551,0.7476769748994695,4603.932778,79.28
2015-07-03,761.7082130813112,4.700735831446955,0.940091204661939,3176.355,79.0
2015-07-03,663.4480202720088,4.868924235357028,1.133140921521767,1288.660278,78.06
2015-07-03,467.5032966563932,5.029147373272209,1.32133876293366,380.04749999999996,76.08
2015-07-04,139.1086725413733,1.118130124347735,1.4715102322433138,311.46000000000004,57.51
2015-07-04,510.6033917634088,1.2812314383242625,1.2911340688521844,872.846111,58.57
2015-07-04,683.9653306869146,1.4420050243784905,1.1018449803584431,1377.700556,60.76
2015-07-04,772.7537485834804,1.61330767275202,0.9085445599631329,2263.6988890000002,63.17
2015-07-04,822.5504517567181,1.8163095169035677,0.7170398039837096,1592.631111,66.02
2015-07-04,850.9287250394456,2.0933317473070066,0.537354905872174,1745.634444,67.21
2015-07-04,865.4992451935235,2.53194568806911,0.3933054158067406,1854.932222,68.24
2015-07-04,869.5383882910003,3.2007232679415694,0.3389818758675931,1256.270278,68.74
2015-07-04,863.881077659207,3.838584897430081,0.41261726637794127,1032.215,67.36
2015-07-04,847.3461173241548,4.24263130633932,0.5653047201512282,1758.391944,66.07
2015-07-04,816.1262416775637,4.503020545733629,0.7480393116384852,2362.976944,66.56
2015-07-04,761.5119622304998,4.698710516521174,0.940410784331796,2907.5099999999998,67.75
2015-07-04,663.105958869619,4.86712053683722,1.1334903354093975,1078.1197220000001,68.97
2015-07-04,466.7180522054796,5.027477434887901,1.3217698515988965,245.184722,68.39
2015-07-05,134.66743991457813,1.1187770110691586,1.4731041720410718,431.671944,56.32
2015-07-05,508.44713374702724,1.28202187413632,1.2926805414268787,1057.216944,57.87
2015-07-05,682.9563210846821,1.442935138778421,1.103359603806398,2449.3469440000003,61.15
2015-07-05,772.1987757699784,1.614383726297736,0.9100532384631059,4295.840833,66.2
2015-07-05,822.2082576076402,1.8175180593119749,0.7185822890555006,5650.4161110000005,71.0
2015-07-05,850.6988909441798,2.0945076866740804,0.538986450476663,6486.3761110000005,75.12
2015-07-05,865.3329235248112,2.5322350158703473,0.39504525351669517,6774.564999999999,78.58
2015-07-05,869.4080769459354,3.1984008301734317,0.3405485596915218,6041.884167,81.18
2015-07-05,863.7681130504166,3.8350336472588036,0.41363463496369707,5537.867778,82.73
2015-07-05,847.2335847633009,4.239570650657725,0.5659302941331219,3271.298611,83.08
2015-07-05,815.9916303469406,4.500521274446356,0.7484918654152929,3232.041111,83.55
2015-07-05,761.3122480435862,4.6965863398549414,0.9408173888799091,2703.1766669999997,82.13
2015-07-05,662.732010167826,4.865229926667227,1.1339273204846099,1248.770278,81.75
2015-07-05,465.82065828209534,5.025730427689685,1.322291606871335,368.44416700000005,79.36
2015-07-06,130.0758816319772,1.1195216267697903,1.474762875649378,593.908333,59.42
2015-07-06,506.227483911026,1.2829174706079731,1.2942847722886666,1037.345556,61.39
2015-07-06,681.9380113986865,1.4439804709983042,1.104927722951568,2467.3669440000003,64.3
2015-07-06,771.6523406129057,1.6155897176076446,0.9116146006775492,3736.311111,68.38
2015-07-06,821.881431913087,1.8188779420548522,0.7201815880771513,5726.356944,73.35
2015-07-06,850.4871650084491,2.09586165424366,0.5406868798902283,6545.517777999999,78.46
2015-07-06,865.1855572618442,2.5327067008477218,0.3968776916848779,6553.703611000001,81.82
2015-07-06,869.2963913738844,3.1961464223945852,0.3422327282865941,6718.668889,83.48
2015-07-06,863.6723367262548,3.83139811943756,0.4147662286487451,5765.669722000001,84.25
2015-07-06,847.1352441870147,4.2363909179854655,0.5666557351400761,5655.518889,84.99
2015-07-06,815.865348219851,4.497911454352888,0.7490354708761844,4438.863056000001,84.85
2015-07-06,761.1086829249595,4.69436509182633,0.9413117598713991,2928.7325,84.37
2015-07-06,662.3254554993616,4.863253858640607,1.1344524903522888,1326.371389,82.99
2015-07-06,464.8093534968889,5.023907617467726,1.3229044981544846,374.676667,81.27
2015-07-07,503.94390664951163,1.283918219210098,1.2959456772010676,477.50833299999994,69.38
2015-07-07,680.9104124913131,1.4451408012058853,1.1065483161150655,775.668333,70.67
2015-07-07,771.1144938960385,1.6169251682785493,0.9132277050074418,1236.8075000000001,71.55
2015-07-07,821.5699894686187,1.8203883109817398,0.721836842191569,1027.7455559999999,72.96
2015-07-07,850.2935218146189,2.097392253321306,0.5424553745225771,2182.9708330000003,75.22
2015-07-07,865.0570848395721,2.5333596191474403,0.3988018084114571,4022.519722,77.58
2015-07-07,869.2032354228367,3.1939643397993733,0.34403367455327416,2174.0491669999997,78.9
2015-07-07,863.5936144974778,3.827684677325267,0.41601238549278874,5163.931667,79.66
2015-07-07,847.050912096533,4.233096143206711,0.5674818420217003,3223.373333,80.71
2015-07-07,815.7471355918881,4.495193687200764,0.7496709597211331,1142.792222,81.39
2015-07-07,760.9008630360943,4.692048678154412,0.9418946369814071,838.606944,79.62
2015-07-07,661.8855378619066,4.8611938775283,1.1350664535682693,376.463333,78.14
2015-07-07,463.6822369459353,5.022010345706832,1.3236089846742256,472.347778,77.1
2015-07-08,120.4663236011158,1.121304806554611,1.4782700233236556,387.14416700000004,70.23
2015-07-08,501.59585673544734,1.2850240833832696,1.2976621078036046,783.222778,71.37
2015-07-08,679.873537337242,1.446415870696595,1.1082203047089405,948.6077779999999,72.57
2015-07-08,770.5852848977842,1.6183895478191297,0.9148915606955351,1734.428611,73.77
2015-07-08,821.2739400715014,1.822048239263847,0.7235471511861743,3082.1744439999998,75.93
2015-07-08,850.1179286659168,2.099097975887152,0.5442910790510341,3926.0216669999995,78.36
2015-07-08,864.9474358509121,2.534192471158211,0.40081664010736695,7190.239999999999,81.54
2015-07-08,869.1285027919005,3.1918587819695254,0.34595062273856464,5532.3525,83.46
2015-07-08,863.5318005554643,3.8238999199955703,0.41737339482480307,3468.4422219999997,84.15
2015-07-08,846.9803911282073,4.229690608030372,0.5684094027402452,4167.0416669999995,84.14
2015-07-08,815.6367144772022,4.492370757337573,0.7503991675501928,3288.100833,84.28
2015-07-08,760.6883553599569,4.689639142790364,0.9425667661677359,1252.2344440000002,83.47
2015-07-08,661.4114369902694,4.859051639582502,1.1357698220122625,1178.84,81.21
2015-07-08,462.4372134905827,5.020040049038708,1.3244055233646175,358.548611,79.65
2015-07-09,499.1828406263967,1.286235005069072,1.2994328353619424,779.656389,63.41
2015-07-09,678.8274296773541,1.4478053886939335,1.109942537080099,1475.624444,64.71
2015-07-09,770.0647766678309,1.6199822819318637,0.9166051118704116,2550.9302780000003,66.19
2015-07-09,820.9932972374604,1.8238567394707272,0.7253115579474445,4786.837778,68.37
2015-07-09,849.9603505316865,2.100977223909844,0.5461930879676566,3748.0047219999997,70.86
2015-07-09,864.8565334518129,2.5352038211007577,0.40292117077440504,5662.350278,72.19
2015-07-09,869.0720774019471,3.189833883384702,0.34798272537682273,4362.619444,74.51
2015-07-09,863.4867358624634,3.820050694174952,0.4188494976758996,4339.198611000001,76.43
2015-07-09,846.9234660826262,4.226178855478858,0.5694391979211108,3382.815833,77.07
2015-07-09,815.5337812280654,4.489445644754407,0.7512209395690844,2704.804167,77.41
2015-07-09,760.4706844669281,4.687138679099202,0.943328906414729,998.9241670000001,76.85
2015-07-09,660.9022439366571,4.856828922549261,1.1365632179812681,379.423611,75.14
2015-07-10,110.33908281816666,1.1234810590642017,1.482021782216805,291.671389,66.02
2015-07-10,496.70446051379474,1.2875509108857983,1.3012565452312321,1017.2094440000001,66.7
2015-07-10,677.772183963984,1.4493090392054284,1.1117137831238828,2617.069444,67.94
2015-07-10,769.5530563478029,1.621702760846764,0.9183672324616509,3317.074444,70.38
2015-07-10,820.7280839113482,1.8258127748982607,0.7271290438567309,3228.756111,72.57
2015-07-10,849.8207531547598,2.103028326817139,0.5481604419527721,6837.9363889999995,74.93
2015-07-10,864.7842957491962,2.5363921232405904,0.405114331047305,6827.838611000001,77.2
2015-07-10,869.0338334256735,3.1878937163410868,0.35012906608631444,7217.143332999999,78.75
2015-07-10,863.4582468636995,3.8161440779614333,0.42044088782873845,7146.686111,80.41
2015-07-10,846.8799010605628,4.222565683440181,0.5705720019371503,4911.844167,81.73
2015-07-10,815.4380013762569,4.486421522257123,0.752137132564743,3493.088333,81.51
2015-07-10,760.2473233297491,4.684549627872594,0.9441818323274744,2927.219167,81.63
2015-07-10,660.356943218771,4.8545276239185196,1.1374472772260933,1431.116944,81.09
2015-07-10,459.58377219921783,5.01588664901363,1.3262766117121807,306.894722,79.31
2015-07-11,105.1051546001265,1.124716998388727,1.483985914829817,305.435,59.31
2015-07-11,494.1604317434038,1.2889717155802412,1.3031318423698548,866.2063890000001,61.86
2015-07-11,676.7079523431106,1.4509264853840809,1.11353274004678,2653.0988890000003,65.53
2015-07-11,769.0502383652129,1.6235503449406785,0.9201767321923763,4459.728333,71.31
2015-07-11,820.4783340170313,1.8279152669125,0.7289985351128729,5875.651111,75.79
2015-07-11,849.6991037542077,2.105249551158307,0.5501921347098895,6860.799722000001,79.69
2015-07-11,864.7306359816852,2.5377557304358582,0.40739500604085044,7400.855,81.96
2015-07-11,869.0136350747581,3.1860422645057653,0.3523886666467243,7570.293056,83.72
2015-07-11,863.4461449010006,3.8121873366999406,0.4221477117357159,5019.62,85.14
2015-07-11,846.8494384121635,4.218856118436692,0.5718085799050154,5067.8825,85.56
2015-07-11,815.3490078454485,4.48330173804849,0.7531486116593544,2437.888333,86.29
2015-07-11,760.0176900657892,4.68187446348644,0.9451263312391841,1868.4016669999999,85.67
2015-07-11,659.7744058559592,4.852149748605525,1.1384226465742104,1411.7075000000002,84.32
2015-07-11,457.96977078580176,5.013706925499149,1.3273521071003467,284.470278,82.3
2015-07-12,99.77327404979279,1.1260516949080626,1.4860068685834003,377.128611,61.06
2015-07-12,491.5505736332876,1.2904973218428666,1.3050572663096314,1027.870833,62.66
2015-07-12,675.6349389888233,1.4526573704232066,1.1153980476120935,2341.8463890000003,66.71
2015-07-12,768.5564608046387,1.6255243664756596,0.922032372028334,3912.050556,72.76
2015-07-12,820.2440900859295,1.8301630970829053,0.7309189182594472,5556.744167000001,77.0
2015-07-12,849.5953694971706,2.107639101519417,0.5522871283808342,6575.085000000001,80.76
2015-07-12,864.6954616158779,2.539292885949979,0.4097620500195135,6991.205,83.79
2015-07-12,869.011336217135,3.184283372311227,0.3547604969166594,7128.044167000001,86.19
2015-07-12,863.4502263269106,3.808187856678128,0.4239700669017573,6676.729167,87.73
2015-07-12,846.8317994013637,4.215055373544147,0.5731496806387522,5964.232499999999,88.73
2015-07-12,815.266402304886,4.480089786719701,0.7542562420412263,4510.817222,88.3
2015-07-12,759.7811502000378,4.679115770669777,0.946163195007056,2981.1630560000003,87.89
2015-07-12,659.1533924980027,4.849697388410289,1.1394899764290334,1273.226389,86.3
2015-07-12,456.2266789382556,5.011460905612372,1.328521538075222,386.701111,83.28
2015-07-13,94.35705520937299,1.1274853017850492,1.488083063460466,524.560833,65.42
2015-07-13,488.8747788177064,1.2921276168027918,1.307031312859376,945.14,67.11
2015-07-13,674.5533844358713,1.4545013152042565,1.1173083100939587,2324.6099999999997,70.32
2015-07-13,768.0718764767169,1.6276241277368675,0.9239328862020958,2894.0072219999997,74.49
2015-07-13,820.0253978869166,1.8325551045503716,0.7328890620622721,3617.6236110000004,77.62
2015-07-13,849.5095142941321,2.110195113954047,0.5544443747360532,5287.226111,80.45
2015-07-13,864.6786726464197,2.541001702568706,0.41221430537338066,3791.850278,82.44
2015-07-13,869.026779890859,3.1826206784904585,0.3572434862316115,5191.673056,83.58
2015-07-13,863.4702731799314,3.804153064553559,0.42590799888447844,5662.151943999999,84.41
2015-07-13,846.8266862026246,4.211168796036577,0.5745960265059175,2785.2608330000003,85.37
2015-07-13,815.1897589326106,4.476789272929696,0.7554608769560268,3048.260278,84.33
2015-07-13,759.5370231125817,4.676276215501017,0.9472932078819567,3382.490278,82.66
2015-07-13,658.4925642736656,4.847172696401505,1.1406499093133102,1020.4816670000001,82.66
2015-07-13,454.3509528154395,5.009150444461397,1.3297853706210447,291.797778,80.69
2015-07-14,486.13296791856925,1.2938624656412006,1.3090524591426267,463.575833,67.9
2015-07-14,673.4635432510086,1.4564579129508706,1.119262121532438,913.5024999999999,69.45
2015-07-14,767.5966405311503,1.6298488957895825,0.925877007368565,1837.488611,71.75
2015-07-14,819.8222991469448,1.835090079191153,0.7349078421693579,1114.980278,74.01
2015-07-14,849.4414945633407,2.112915643584421,0.5566628385679194,2180.816111,74.43
2015-07-14,864.680159446025,2.5428801339300895,0.4147506226902898,5689.664167,76.8
2015-07-14,869.0597978247828,3.1810575439756703,0.35983653443937913,2998.9219439999997,78.99
2015-07-14,863.5060543049086,3.8000903418719454,0.42796149681136947,2434.947778,78.73
2015-07-14,846.8337848673968,4.207201811412686,0.5761483009753385,2424.206389,79.36
2015-07-14,815.1186299019154,4.47340387277056,0.7567633430218091,2277.671111,78.86
2015-07-14,759.2845914893181,4.6733585148777905,0.9485171316502248,1703.761944,78.39
2015-07-14,657.7904991618929,4.844577860192735,1.1419030657442224,714.082778,77.2
2015-07-15,83.33400672480397,1.1306497700297224,1.4923947467063792,232.363889,70.93
2015-07-15,483.32503749039626,1.2957017026574764,1.3111191880486155,914.6863890000001,71.41
2015-07-15,672.3656589309563,1.4585267210771233,1.1212580903273393,2541.373056,73.01
2015-07-15,767.1308967777628,1.632197893982389,0.927863490959866,4098.121389,76.07
2015-07-15,819.6348236445625,1.8377667508493043,0.736974164712781,5781.906389,78.58
2015-07-15,849.3912547260055,2.1157986476706996,0.5589415194843199,6305.816667,80.33
2015-07-15,864.6998005801033,2.544925942603895,0.417369878446175,1930.3288890000001,81.43
2015-07-15,869.1102101106211,3.179596983442467,0.36253852040533274,2634.838333,79.6
2015-07-15,863.5573268083632,3.7960069444980635,0.4301304871036986,2739.0297219999998,77.17
2015-07-15,846.852768845968,4.203159870969912,0.5778071345772582,4408.525833000001,78.12
2015-07-15,815.0525517576331,4.469937298347548,0.7581644240645119,3589.225833,78.39
2015-07-15,759.023112274918,4.670365408919805,0.9498356892253116,3015.078889,77.72
2015-07-15,657.0457112232913,4.841915077992144,1.1432500284562186,1720.7219440000001,76.7
2015-07-15,450.1861608766674,5.004343708765099,1.3325979752496016,498.141667,74.97
2015-07-16,77.76245852575312,1.1323808150654158,1.494627032999155,312.914722,55.82
2015-07-16,480.4508111654843,1.2976451204120114,1.313230008668449,856.7825000000001,57.25
2015-07-16,671.259940768127,1.4607072508434673,1.1232948596823504,2755.0150000000003,60.06
2015-07-16,766.6747652982433,1.6346702909726754,0.9298911352075991,4755.078333,63.02
2015-07-16,819.4629821856294,1.8405837759293053,0.7390869853137911,6352.575833,65.84
2015-07-16,849.3587233137955,2.1188419666049376,0.5612794687796159,5694.545832999999,68.56
2015-07-16,864.7374610347663,2.5471366701794245,0.4200709875664425,7054.0880560000005,70.1
2015-07-16,869.17782512278,3.1782416094699752,0.3653483066128707,7812.691944,72.43
2015-07-16,863.6238376016246,3.791909935045532,0.4324148256719989,7374.407777999999,74.38
2015-07-16,846.8833024187167,4.199048408620664,0.5795730904681279,6469.4588889999995,75.62
2015-07-16,814.9910514580289,4.466393269682097,0.7596648449830876,5180.046944,76.62
2015-07-16,758.7518269131969,4.667299639769673,0.951249548478472,3481.8483330000004,76.92
2015-07-16,656.2566683927686,4.839186540532432,1.14469132682899,1395.9741669999999,76.39
2015-07-16,447.88885195770206,5.001851172685883,1.3341475065381552,233.59972199999999,74.38
2015-07-17,72.17725262254517,1.1342111137244615,1.4969081898035645,266.619444,52.38
2015-07-17,477.5100042224641,1.2996924588339727,1.315383470345041,834.664167,55.75
2015-07-17,670.1465473959172,1.462998956678479,1.1253711216624138,2662.09,60.27
2015-07-17,766.2283338291192,1.6372651893571821,0.9319587947146367,4267.255556,65.49
2015-07-17,819.3067618443954,1.8435397240292282,0.741245321520472,4949.794722,69.96
2015-07-17,849.3438104462609,2.122043306945825,0.5636757996215673,5817.394167,73.54
2015-07-17,864.7929911914438,2.549509615862248,0.4228529097912549,6286.884167,76.19
2015-07-17,869.2624396681178,3.176993596376102,0.36826474017945415,6968.044443999999,77.62
2015-07-17,863.7053246651213,3.7878061331724386,0.43481429007619904,7221.495833,79.32
2015-07-17,846.9250432431867,4.1948728095972205,0.5814466515839914,4946.558056000001,80.18
2015-07-17,814.9336506801133,4.462775495646426,0.7612652578876709,4330.990833000001,79.98
2015-07-17,758.4699684171297,4.664163937978934,0.9527593085639722,2394.7677780000004,79.66
2015-07-17,655.4218043000898,4.836394419879303,1.1462274237930579,737.4644440000001,78.08
2015-07-18,474.5022068250542,1.3018433965651997,1.3175781700411082,319.532222,66.69
2015-07-18,669.0255793533281,1.4654012277279924,1.1274856244112295,758.837222,67.45
2015-07-18,765.7916540831287,1.6399816168631416,0.9340653871224415,1132.9952779999999,68.46
2015-07-18,819.1661240845763,1.84663306816088,0.7434482584080601,2073.5297219999998,70.03
2015-07-18,849.3464069548825,2.1254002306666515,0.5661296908053775,1707.483611,71.71
2015-07-18,864.866226601734,2.5520418279003154,0.4257146508271975,1000.089722,72.67
2015-07-18,869.3638392556607,3.1758546660409275,0.37128665194885885,3045.6763889999997,71.5
2015-07-18,863.8015177632418,3.783702084131142,0.43732857363141725,2319.2136109999997,73.42
2015-07-18,846.9776435468033,4.190638390553755,0.5834282114757487,2178.5891669999996,75.02
2015-07-18,814.8798676244163,4.459087663000417,0.7629662324807089,3661.812222,77.37
2015-07-18,758.1767640184431,4.660961015499879,0.9543654906470564,3102.4125,79.46
2015-07-18,654.5395217817459,4.833540864152559,1.1478587070637474,862.9549999999999,80.7
2015-07-19,61.055957354153186,1.1381692564114236,1.5016110590223284,295.844444,71.19
2015-07-19,471.4268838632926,1.3040975460404205,1.3198127542654439,825.0313890000001,71.6
2015-07-19,667.8970793870351,1.467913383186319,1.1296371738302147,1093.169444,72.98
2015-07-19,765.3647421785616,1.6428185217356919,0.9362098942886093,2028.0849999999998,75.82
2015-07-19,819.0410051898479,1.8498621803415165,0.745694948852955,4547.281389,78.53
2015-07-19,849.3663847868248,2.128910152564595,0.5686403856522668,3433.8047220000003,81.72
2015-07-19,864.9569883408976,2.554730108780691,0.42865526007742816,1303.985,84.28
2015-07-19,869.4817983776325,3.1748260935117916,0.3744128553366411,1270.2255559999999,84.17
2015-07-19,863.9121386241513,3.779604041979417,0.4399572825053356,3762.6894439999996,83.96
2015-07-19,847.0407501521204,4.1863503878340165,0.5855180693553586,5260.424999999999,86.52
2015-07-19,814.8292167468273,4.4553334309971735,0.7647682510865033,1264.8275,89.09
2015-07-19,757.8714342191917,4.657693563118855,0.9560685333586362,328.74222199999997,86.54
2015-07-19,653.6081896902738,4.830627996234622,1.1495854850283815,48.98861099999999,83.12
2015-07-20,55.56988861411852,1.1402968281975814,1.504029841385531,257.528611,70.95
2015-07-20,468.28338359168106,1.3064544520333796,1.3220859175087394,754.148611,72.42
2015-07-20,666.7610367297696,1.4705346710909213,1.1318246317453118,2457.734722,76.03
2015-07-20,764.9475811202732,1.645774771937506,0.9383913599784657,3728.4363889999995,81.22
2015-07-20,818.9313178143314,1.8532253318083667,0.7479846105353714,3115.096667,83.48
2015-07-20,849.403597993609,2.1325703441043062,0.5712071880968158,5825.188333,84.46
2015-07-20,865.0650835998168,2.5575710301484245,0.4316738266462584,4848.536389,86.38
